,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98
23227,0.0013459771,0.02580024,0.029967861,0.014553142,0.051171836,0.015970077,3.0169067,0.28770697,0.033105187,0.0026411766,0.00030887392,0.0824943,0.12670407,0.035255793,0.38624156,0.026666678,0.084564455,0.013784026,0.032641005,0.026946174,0.013767235,0.052993074,3.233021e-05,0.037043687,0.00605099,0.013196422,0.0,0.00015380798,7.0559174e-05,1.8548971,0.079674505,0.0005427914,0.0002315038,0.0004637829,0.018326938,0.20300414,0.44006965,0.12681407,0.4409139,0.000757871,0.0007014907,0.00023361684,0.0001932286,0.48081288,0.00016058225,0.01825763,0.252861,0.00089960464,0.05934099,0.17924139,0.8386023,0.91253984,0.007159422,0.01119672,0.04869794,0.008351676,0.09207347,0.008412256,0.48602566,0.016467541,0.0022193235,0.9821886,0.009173027,0.02978803,0.0037241178,0.017183777,0.061276272,0.039553642,0.14253758,0.07534829,0.021977037,0.08787307,0.0501942,0.6462445,0.013466067,0.01712044,3.892752e-06,0.018917724,0.68247956,0.056862425,0.20337926,0.23670486,0.009517253,1.125195,0.05423748,3.8345764,1.1675712,0.43709797,0.23540913,2.417359,0.8956611,0.24426255,0.95111,0.00018957185,0.0011410149,0.025785428,0.067242324,0.012016361
23228,0.0011562088,0.026675107,0.030548844,0.014063674,0.051585782,0.012691001,3.0709877,0.28644732,0.03480113,0.0025749023,0.00028337253,0.089157596,0.13430108,0.10085104,0.40914217,0.029809989,0.08339677,0.014149959,0.035618227,0.016950246,0.0192818,0.05538501,3.233021e-05,0.038372565,0.0047735805,0.013535926,0.0,0.00013857616,0.000104918385,2.0511043,0.077530675,0.0006220072,0.0002315038,0.0004674441,0.100722305,0.23992112,0.80406535,0.16483171,0.42145473,0.00081157027,0.0005523837,0.00026864788,0.00022035089,0.5240608,0.00019892192,0.017150307,0.26590955,0.0009794333,0.05939035,0.16058527,1.2122802,0.963774,0.0070574135,0.010126746,0.01431871,0.009100903,0.08200447,0.008608199,0.53651816,0.018311953,0.0019875723,1.2619694,0.008030201,0.1381894,0.0041717407,0.030663915,0.07659221,0.028101971,0.13280731,0.07056195,0.019757207,0.08965356,0.06030623,0.733195,0.01624795,0.015139025,3.892752e-06,0.007271861,0.6637148,0.07163742,0.2459545,0.36050332,0.019539038,1.1783112,0.042574182,3.354815,1.1652638,0.5472839,0.20650947,2.5208354,1.0897381,0.2131947,1.073267,0.00018957185,0.001159287,0.02577696,0.07196009,0.011594977
23229,0.0011023831,0.026215265,0.026368804,0.013998475,0.050986487,0.013789095,2.9346352,0.30840904,0.030629428,0.0025099674,0.00024841737,0.093487,0.115587495,0.25143522,0.4401312,0.028500747,0.08994939,0.014359833,0.032863647,0.018523596,0.019535659,0.05343716,3.233021e-05,0.033731345,0.0041534184,0.013595992,0.0,5.2893356e-05,4.9492257e-05,2.080024,0.08036334,0.00048204497,0.00020368444,0.00036656638,0.098350495,0.48329464,0.82571745,0.2164364,0.46500608,0.0007270153,0.0006546469,0.0001666552,0.00014503508,0.9431264,0.00010111059,0.018296508,0.25398612,0.0012701619,0.05435518,0.16284427,1.0584861,0.9597895,0.006417186,0.009849174,0.01553741,0.0091311345,0.07164056,0.006819335,0.03446198,0.013296613,0.0019827476,1.3679839,0.008390824,0.19092503,0.0038320033,0.031080354,0.07074145,0.01699161,0.1643294,0.08795586,0.020935483,0.1307323,0.10567437,1.1694355,0.014563988,0.014351817,3.892752e-06,0.0349531,0.6714498,0.055701148,0.14261293,0.26621208,0.017342528,1.4807769,0.05299785,3.3228385,1.5949235,0.5437577,0.32635874,2.5165424,1.3237095,0.6822937,0.9578526,0.00016990199,0.00083267986,0.026437096,0.08519531,0.0129509475
23230,0.001033268,0.026456691,0.025548382,0.013446949,0.05028314,0.013928462,2.9957964,0.30326822,0.03017318,0.002205746,0.00022123483,0.09315116,0.11026361,0.24455506,0.44251984,0.027115908,0.083464876,0.014313073,0.034257434,0.020170163,0.017385218,0.052036222,3.233021e-05,0.0358185,0.0034775853,0.011988318,0.0,9.895575e-05,4.9492257e-05,2.1595626,0.08036334,0.0005084756,0.00018936991,0.0003237111,0.13611151,0.47494027,0.84792227,0.24830458,0.45765874,0.0007270153,0.0005807426,0.0001666552,0.00013715307,0.8775251,0.00010111059,0.018129341,0.23578967,0.00104135,0.05570976,0.16125268,0.9617346,0.9960285,0.0064363326,0.009167712,-0.017338619,0.008930266,0.06756204,0.0057129674,0.04748033,0.012720869,0.0018890124,1.373882,0.00763073,0.1855315,0.0036019718,0.018711315,0.07010705,0.017913628,0.14478526,0.08829405,0.02019348,0.13269079,0.10658944,1.2481568,0.012729411,0.013681793,3.892752e-06,0.03664389,0.6491597,0.005411082,0.2220115,0.21550645,0.016049393,1.475942,0.04094692,3.4350545,1.5984024,0.5530705,0.325839,2.4192753,1.1882067,0.6524133,0.97336406,0.00016990199,0.0008350454,0.026301058,0.081927784,0.0122459335
23231,0.0010242893,0.025644701,0.022908071,0.012853899,0.049826045,0.013394134,2.9468853,0.2586242,0.028209068,0.002068445,0.00020555631,0.093461305,0.11408283,0.23260997,0.4351511,0.027363347,0.078661606,0.013583558,0.033136405,0.017828224,0.014090143,0.049797304,3.233021e-05,0.06205174,0.0038594643,0.012747668,0.0,9.895575e-05,4.9492257e-05,2.063188,0.081992514,0.00047389898,0.00017488952,0.00030638193,0.10833242,0.48396924,0.9120021,0.24059214,0.4225746,0.0007270153,0.0005807426,0.0001666552,0.00013715307,0.73273975,0.00010111059,0.016594116,0.25494167,0.00104135,0.055712238,0.16471498,0.8503074,0.9943238,0.006316146,0.009106017,0.029506328,0.00840803,0.06583413,0.005821884,0.018807298,0.019075954,0.0018580477,1.3421924,0.008273873,0.16230902,0.0035640213,0.026601482,0.0648776,0.017950779,0.14559953,0.105687365,0.019461185,0.151584,0.18676963,1.2762609,0.013293258,0.012878975,3.892752e-06,0.047085855,0.68065524,0.07528056,0.20772384,0.20686707,0.014992091,1.4810959,0.04524095,3.6074169,1.561943,0.5311187,0.29299662,2.357655,0.846157,0.65103215,1.1473669,0.00016990199,0.0007994184,0.026043145,0.087001555,0.01618857
23232,0.0010046021,0.022539292,0.024904095,0.0125549575,0.04951538,0.013464541,3.7468724,0.3179871,0.029687349,0.002146901,0.00020555631,0.096032,0.11658794,0.23421794,0.43778628,0.026575109,0.12614435,0.015878506,0.031739347,0.020910792,0.013982515,0.056965645,3.233021e-05,0.094707586,0.0039549936,0.012347827,0.0,0.00022718565,4.9492257e-05,2.1652174,0.08719864,0.00042638637,0.00017488952,0.00030638193,0.106887996,0.51439166,1.1004506,0.26588243,0.44639722,0.0007270153,0.00052663934,0.0001666552,0.00013715307,0.79186517,0.00010111059,0.017582837,0.24617966,0.00088737917,0.06013827,0.16346066,0.80994487,1.1505985,0.0066284826,0.009307841,0.005206149,0.008692776,0.086140275,0.005945133,0.077989586,0.018679028,0.0018580477,1.5966258,0.008167771,0.16737303,0.0034596075,0.027414681,0.06657216,0.018590426,0.14611328,0.24990381,0.019277463,0.16844346,0.20026308,1.2121435,0.013425353,0.012756821,3.892752e-06,0.038579825,0.6908023,0.15242226,0.20350136,0.24534151,0.01490637,1.4850254,0.012986562,3.1632924,1.4879265,0.522055,0.29690045,2.3790572,1.0944849,0.6693858,1.3938658,0.00016990199,0.0007324643,0.026552308,0.08380335,0.05365988
23233,0.0010344834,0.022492953,0.023423076,0.012694161,0.049393784,0.013361033,3.9408236,0.34338757,0.06427082,0.00217449,0.00020555631,0.08988109,0.12136909,0.25541598,0.43887928,0.02674044,0.17316979,0.04854114,0.03536834,0.021520108,0.015308345,0.056227677,3.233021e-05,0.13473,0.004317565,0.011253341,0.0,0.00018463856,4.9492257e-05,2.2373233,0.086221024,0.00042638637,0.00017488952,0.00032891767,0.14933258,0.49727815,1.2026366,0.31073663,0.45270595,0.0007294073,0.0005198487,0.0001666552,0.00013715307,1.051654,0.00010111059,0.017420527,0.23633102,0.00088737917,0.06036122,0.1642732,1.0011033,1.2412255,0.0073087118,0.0093295565,0.015868166,0.009473873,0.090470225,0.0059663327,0.07160386,0.020729601,0.0018839337,1.6221704,0.009163215,0.25933972,0.0039251074,0.03197184,0.061683808,0.023418602,0.14275816,0.25362426,0.019620202,0.16503625,0.2098165,1.2597264,0.016751101,0.0122131035,3.892752e-06,0.058074597,0.6768538,0.17048723,0.19912061,0.2328059,0.019709134,1.2576802,0.09673392,3.7476068,1.5340929,0.4450709,0.26913682,2.5140972,1.0771945,0.5757113,1.7717793,0.00016990199,0.00071640674,0.02824666,0.07729953,0.06190129
23234,0.0011648295,0.029433602,0.024505317,0.012909609,0.050567128,0.013328797,3.9747245,0.36622074,0.0922791,0.002112822,0.00020555631,0.1653406,0.20371409,0.35555416,0.44918182,0.053531274,0.27521962,0.060384884,0.04582984,0.02507259,0.016286513,0.060522895,3.233021e-05,0.12205706,0.00400145,0.015339878,0.0,0.00018463856,5.6962785e-05,1.7287431,0.09854511,0.00082993484,0.00017488952,0.0002977476,0.22567718,0.6054197,1.5555276,0.4167036,0.4933438,0.0013461569,0.00069949514,0.00017684295,0.00013715307,1.2067409,0.00010417595,0.020426601,0.2196157,0.0013845932,0.06098885,0.15813695,1.1136477,1.7400321,0.009318039,0.009522568,-0.011848276,0.021718483,0.15585761,0.018626574,0.25087586,0.017628863,0.0019835841,2.080155,0.0039248383,0.32766417,0.003344809,0.059297513,0.07160237,0.03080367,0.1532297,0.32797658,0.021524213,0.16423377,0.3782327,1.6746949,0.026719192,0.014685537,3.892752e-06,0.18611489,0.66354567,0.76712584,0.24476501,0.27481964,0.031482015,1.1921433,0.84552747,4.6353197,1.6081697,0.6633119,0.3289445,2.5383687,1.5792446,0.5235141,3.3239064,0.00018032338,0.00071640674,0.025954133,0.10759609,0.05017225
23235,0.0013690437,0.030151168,0.035003662,0.01333221,0.05496052,0.019572172,3.9678295,0.4603019,0.12385155,0.0020631435,0.00020555631,0.2636668,0.29918617,0.32920963,0.44041446,0.06632248,0.30891532,0.06535027,0.043711428,0.051707193,0.016692989,0.06616343,3.233021e-05,0.14995347,0.0042874147,0.011137091,0.0,0.0022093132,5.6962785e-05,2.2002466,0.12645227,0.00077821687,0.00017488952,0.00034014165,0.24460517,0.86666477,1.4901376,0.4518107,0.6293692,0.0007028092,0.0015295813,0.00017684295,0.00013715307,1.4151375,0.00010417595,0.034513503,0.33773738,0.0007908892,0.060508333,0.16200115,1.2440009,1.9931464,0.025794579,0.009570722,0.06435516,0.048245806,0.6420625,0.02699426,0.95071083,0.022896536,0.002169543,3.4355776,0.008707577,0.52317894,0.0035419378,0.084882244,0.054581646,0.038531847,0.20624112,0.32661882,0.025916262,0.19011047,0.43736058,1.8165934,0.026830807,0.016563546,3.892752e-06,0.33001497,0.69219923,0.8606132,0.21731986,0.43753117,0.032658044,1.8399531,0.8956916,3.4848225,1.5142568,0.71699995,0.7490469,2.7923088,1.7989432,0.683596,3.3947845,0.00020505639,0.0007368398,0.021947874,0.20317636,0.071092926
23236,0.0025463796,0.03612776,0.048139088,0.013740424,0.08078545,0.025995687,4.166871,0.45505545,0.11436185,0.003894115,0.00021390608,0.2993012,0.28251824,0.30898046,0.42169642,0.079488665,0.2718414,0.063241705,0.063968055,0.060252693,0.032770365,0.058616083,3.233021e-05,0.16974676,0.010362303,0.0146183465,0.0,0.0018220947,5.6962785e-05,3.0843575,0.1295707,0.0009554372,0.00020208488,0.0003531915,0.23734204,0.9350085,1.6864371,0.46325278,0.6568814,0.0009629734,0.00187974,0.0003636945,0.0001698629,0.9932249,0.0003740723,0.04041835,0.3869405,0.007011866,0.03999533,0.17318404,0.7831851,2.0621302,0.03914796,0.0071481643,0.26921725,0.055209726,0.80383533,0.033189073,0.9889059,0.022858374,0.0022212884,3.298681,0.0077446545,0.59447455,0.00435841,0.1123017,0.07687898,0.03484883,0.22718492,0.34430417,0.04795329,0.2171315,0.58802104,1.8559487,0.034833945,0.020864177,3.892752e-06,0.35597634,0.73802084,0.8128625,0.23202518,0.5913258,0.031522725,1.8987858,0.96834815,3.8128402,1.506209,0.8308444,0.75451237,3.157011,2.082473,0.8060517,3.732495,0.0002780772,0.0013995729,0.024380838,0.37318587,0.06562165
23237,0.0032346118,0.03310106,0.05647516,0.013590472,0.08807078,0.03348046,3.6813238,0.44783005,0.1086254,0.0041080406,0.00040401093,0.3256091,0.3246398,0.31251654,0.40056932,0.08055213,0.28350255,0.070346355,0.06575662,0.052807156,0.036811315,0.068773754,3.233021e-05,0.18393451,0.03116723,0.017031262,0.0,0.0016613269,0.000121942714,2.9960744,0.13926537,0.0015908664,0.00030089996,0.0021686396,0.24382843,0.61903375,1.314746,0.48387018,0.6735689,0.0023714283,0.0019501586,0.00048570277,0.0004245953,1.711868,0.0005423664,0.044533532,0.5503637,0.007423511,-0.00011722287,0.03813863,1.5205884,1.9492108,0.04506809,0.000300694,0.24698502,0.051372517,0.5323243,0.030137023,1.0053377,0.030820433,0.0037841583,1.3123201,0.009701424,0.802391,0.009341266,0.1106051,0.1031056,0.048242282,0.21654327,0.28729102,0.0453568,0.21204588,0.7176971,1.8735864,0.038302142,0.025501583,3.892752e-06,0.36575413,0.744349,0.8451852,0.22708371,0.6224331,0.030269632,2.1807237,1.0080373,4.080964,1.4846134,1.1531721,0.7604397,3.7463164,1.8807608,0.73314524,3.9933698,0.00045165833,0.0009687696,0.030344144,0.36074173,0.0757016
23238,0.00553601,0.032021064,0.059347697,0.013887082,0.09710397,0.033921167,3.5430682,0.5762589,0.13874371,0.005134866,0.00081737625,0.268862,0.27911386,0.28610596,0.31882626,0.060814917,0.27132356,0.0673971,0.06449379,0.052745454,0.042426307,0.0805364,3.233021e-05,0.1504589,0.02246445,0.024270331,0.0,0.0014732168,0.00018329082,2.9556284,0.14370392,0.0018334244,0.00032079784,0.003184935,0.24557546,0.8516187,1.6393712,0.49641052,0.7139191,0.0026462968,0.0024739644,0.0005169547,0.0004245953,2.3745418,0.0005604835,0.039199434,0.55562407,0.009901935,-0.00030282023,0.0031613219,1.7707417,1.9256492,0.037157997,-7.0117705e-05,0.26537037,0.040600408,0.5078236,0.034413744,1.0601442,0.03933347,0.0041724183,0.5654229,0.009638443,0.7240913,0.008670591,0.11214801,0.10540079,0.04938147,0.14227223,0.253024,0.046948537,0.20809312,0.69497645,1.8536118,0.039827526,0.022293845,3.892752e-06,0.33555618,0.71462476,0.83447206,0.22598904,0.49954042,0.030153956,2.0782316,0.96631974,4.1328115,1.646294,1.0077496,0.6639346,3.0639622,1.977612,0.72258306,3.856805,0.0002949272,0.0009810199,0.030612526,0.42038816,0.06943285
23239,0.006274688,0.038044244,0.060311932,0.014126199,0.09410745,0.034892675,3.8283174,0.62472874,0.15424831,0.0043656416,0.0010914535,0.24012533,0.25685063,0.31965095,0.18424569,0.06738858,0.20707965,0.060165755,0.060221024,0.046410907,0.040241603,0.072427966,3.233021e-05,0.12786695,0.023989465,0.018713366,0.0,0.002708093,0.0002414505,2.8974278,0.13985986,0.002174494,0.00031246574,0.0023100988,0.24901442,0.6253884,1.3441321,0.4737557,0.6405698,0.0037219254,0.003240562,0.0005611432,0.00047877055,1.9586105,0.0007204337,0.046797197,0.52962714,0.009851487,-0.0005967794,0.0016943658,1.5756472,1.7879012,0.037008394,0.0001122389,0.18823177,0.046591483,0.63050956,0.03384746,0.98399943,0.04125769,0.0043877987,0.409418,0.009721322,0.80667675,0.0067151184,0.11821871,0.085318975,0.046835102,0.09241797,0.22591373,0.045712337,0.20098679,0.6656948,2.0677664,0.03607039,0.023658274,3.892752e-06,0.32585123,0.77345437,0.88786244,0.24246411,0.37448433,0.030075902,2.1010797,0.9924327,3.2120817,1.6001648,0.7817783,0.8965697,1.4283601,1.9973762,0.7625739,4.3123126,0.00029833583,0.0010966974,0.033604626,0.4094409,0.048370447
23240,0.0065989415,0.036523685,0.06173726,0.014750447,0.10300381,0.03587555,3.4529855,0.75335515,0.15821232,0.0038876813,0.0010914535,0.22377785,0.21804541,0.29605356,0.14206289,0.06633187,0.09865825,0.052181207,0.05414103,0.048348248,0.04163802,0.07802332,3.233021e-05,0.09545184,0.02883854,0.02349119,0.0,0.002829627,0.0002414505,2.8430243,0.14953458,0.0021987665,0.00025759832,0.0028426663,0.24403693,0.6188746,1.2019883,0.48347357,0.6189128,0.0037605853,0.0028768901,0.0005611432,0.00047877055,2.0437438,0.0007204337,0.047451947,0.52090997,0.0123363035,-0.00048461312,0.0071206875,1.6360086,1.9171898,0.034226276,0.001383576,0.21719731,0.047689732,0.5580982,0.03399753,1.0200304,0.043539464,0.0047255442,0.38152155,0.009986689,0.7992687,0.00666321,0.1053671,0.10015062,0.0466223,0.08812155,0.2316147,0.040754918,0.19114383,0.5960789,2.027877,0.028017363,0.023437554,3.892752e-06,0.32850212,0.77677494,0.8233883,0.24930277,0.32399836,0.03176018,2.1698697,1.0291206,3.1906095,1.7809811,0.7034842,0.9015033,1.2426676,2.0094688,0.7101249,4.2014313,0.00029833583,0.0010543866,0.03145951,0.4354785,0.04259825
23241,0.0065907533,0.03543461,0.06563051,0.015477899,0.10465282,0.0353779,3.1735785,0.8622809,0.1529627,0.0038475064,0.001973174,0.19787137,0.17647979,0.27067283,0.16091584,0.04697031,0.09629626,0.04960977,0.03149468,0.044150952,0.044360206,0.084209435,3.233021e-05,0.0419007,0.030008407,0.0189937,0.0,0.002829627,0.0002543861,2.6622286,0.15861098,0.0021727134,0.00025759832,0.003941148,0.2439492,0.72200894,1.1466298,0.4786665,0.68921906,0.0036216252,0.0026505126,0.0005611432,0.00047877055,2.0229678,0.00070951734,0.041971687,0.5051413,0.009794185,-0.0012846522,0.0038889244,1.6369028,1.9346387,0.013500507,0.0013943572,0.19226545,0.04451387,0.38984078,0.033162747,0.900665,0.050012663,0.005114699,0.33345032,0.009862586,0.6776492,0.007635288,0.11845952,0.10890769,0.043555893,0.07355833,0.25255752,0.033187125,0.17562737,0.58407253,1.9752395,0.025622446,0.023844719,3.892752e-06,0.33005062,0.79890245,0.5527867,0.26570305,0.34866834,0.033511754,2.095258,0.92584306,3.5209963,1.7232608,0.7017469,0.8650529,1.0623736,2.0482535,0.5511949,4.1262035,0.00038622748,0.0010673229,0.030794267,0.4868769,0.037730537
23242,0.0065907533,0.035159525,0.06772817,0.015611416,0.10498972,0.036490414,3.275167,0.94860655,0.1323574,0.004009145,0.0009290897,0.16033356,0.15818775,0.2746475,0.12974773,0.05901154,0.0634672,0.049112167,0.0412341,0.05438368,0.05116907,0.087065406,3.233021e-05,0.048493274,0.02811863,0.018784482,0.0,0.0027181741,0.0002543861,2.820009,0.14708436,0.0021090603,0.00027191287,0.0051750634,0.2528196,0.90066653,1.0437635,0.43056113,0.54058886,0.004055818,0.0028618174,0.0005611432,0.00045349568,1.8940929,0.00070951734,0.0411115,0.48226196,0.008077112,-0.0012152249,0.002858751,1.6225027,1.7954438,0.011047744,0.003135761,0.076396495,0.040360685,0.40616643,0.033326093,0.8896918,0.049881354,0.0048056664,0.6849196,0.009534295,0.5546549,0.009085158,0.09740805,0.097291045,0.044997156,0.09466177,0.23568018,0.034964997,0.14443615,0.62717503,1.9485269,0.025110474,0.02345014,3.892752e-06,0.29505605,0.7785003,0.4336259,0.24870235,0.34321243,0.032138184,2.1438148,0.91176045,3.4297493,1.7859203,0.64844906,0.8578763,0.94856405,1.7189605,0.4938882,3.9503577,0.00038496565,0.0012453657,0.029272154,0.4556328,0.039122008
23243,0.0050874366,0.03931631,0.06450287,0.015818017,0.096791536,0.03250265,3.8013697,0.9601745,0.108755335,0.003597553,0.0007943324,0.0985095,0.18264627,0.28445214,0.14609478,0.053628184,0.0287718,0.043763276,0.024756586,0.03266514,0.053626362,0.06304528,3.233021e-05,0.02518254,0.022746835,0.021392554,0.0,0.0018541908,0.00016707725,2.8150854,0.13644786,0.0021918165,0.00033597217,0.0034249078,0.25884926,0.88030094,0.9676656,0.43446597,0.47873357,0.0026395016,0.0013081101,0.00052989123,0.00045349568,1.7580104,0.00067866384,0.029100288,0.4486541,0.004907087,0.0067734974,0.006387162,1.2725528,1.8092629,0.009340743,0.00854484,0.031639654,0.041836638,0.36483043,0.023142694,0.7573117,0.036120288,0.0042919656,0.31900996,0.0013228115,0.58872515,0.009229002,0.095620714,0.075254776,0.04141965,0.05130239,0.17668003,0.02993564,0.14301519,0.5502883,1.9776602,0.023212956,0.023476215,3.892752e-06,0.3035119,0.61502814,0.72451514,0.21751367,0.28749952,0.026736084,1.5796123,0.8349739,3.9523604,1.8444766,0.5790884,0.577211,0.8068402,1.6701664,0.29924977,3.9141793,0.00028035344,0.0011764131,0.02818142,0.44625488,0.032593127
23244,0.004261208,0.037661146,0.059392553,0.015045055,0.10205288,0.033044707,3.9690173,0.95255053,0.10880986,0.00350166,0.00069766823,0.081404254,0.17726858,0.24805017,0.18197486,0.060862057,0.06836516,0.03872512,0.035382036,0.027733708,0.056509744,0.06057588,3.233021e-05,0.017211314,0.019416438,0.020756492,0.0,0.0018643826,0.00017489759,3.0345345,0.14240295,0.0021918165,0.00032340514,0.0023554298,0.2520372,0.86477804,0.92816496,0.46305975,0.45745924,0.001828358,0.0012936338,0.00052989123,0.00045349568,1.5790526,0.00067866384,0.023087077,0.5054827,0.0049446,0.0057040504,0.010268754,1.0544796,1.8487257,0.00845231,0.009096125,-0.002493292,0.03784415,0.31777912,0.019170737,0.87545806,0.02984099,0.0047355136,0.5079495,0.0033539643,0.6147083,0.012658985,0.089723416,0.06565149,0.040074937,0.044519756,0.15864767,0.028428659,0.12332106,0.6466886,1.884212,0.020540861,0.023664422,3.892752e-06,0.29626355,0.70850754,0.71936584,0.21664847,0.34552023,0.027347587,1.4984609,0.85136926,4.6971245,1.8708887,0.64884865,0.2904697,0.8722756,1.6011763,0.35230872,4.24605,0.00028035344,0.0013120014,0.027880963,0.41877034,0.03433785
23245,0.0036350165,0.03543476,0.057366125,0.015740234,0.07835845,0.0335745,3.7421024,0.9906719,0.107992925,0.0034177557,0.00080933166,0.054765195,0.15673046,0.28256485,0.14868745,0.037776776,0.05229351,0.029802114,0.012815618,0.02082355,0.052544422,0.068293184,3.233021e-05,0.022825342,0.013263599,0.02473027,0.0,0.0016226007,0.00015925779,3.064506,0.1423308,0.0019886764,0.00032340514,0.0011044028,0.2552231,0.9616713,1.2292274,0.49104023,0.48349005,0.0015683075,0.0009670646,0.00052989123,0.0003993204,2.0582383,0.00065317954,0.012338502,0.48676416,0.004611855,-0.00012936501,0.0037476614,1.2922086,2.007687,0.0077913944,0.00473952,0.120050706,0.027594019,0.42220068,0.015039809,0.9709471,0.023092195,0.004266717,0.32837406,0.00025585372,0.8284429,0.010860431,0.097569525,0.10648691,0.037944,0.057980854,0.15534727,0.020415166,0.13471219,0.62774175,1.8682775,0.024318328,0.024736967,3.892752e-06,0.32796997,0.7833057,0.8065244,0.22194363,0.36580095,0.029641643,2.0341675,0.8560742,4.2314787,1.8186027,1.0324489,0.35064888,1.065528,1.6012472,0.24876879,4.1382465,0.0002769448,0.0013809539,0.028944887,0.3722323,0.028420933
